index,name,description
4,bghg,dngfh
5,bfdbf,dfbfdb
6,vfdvf,fdb
7,bgfbngn,gndgn
8,vfvfdv,dfvfdvfd
9,vfdvfdv,fdvdf
10,dgdge,dfgdffbf
11,0,0
12,0,0
13,0,0
14,0,0
15,0,0
16,<a id="ctl00_cphMainContent_m_ctrlSearchEngine_m_ctrlSearchListDisplay_rptResultSearch_ctl00_m_linkTitle" title="Strawberry Meringues" href="/recipes/recipe_strawberry-meringues_345133.aspx"><b>Strawberry</b> Meringues</a><a id="ctl00_cphMainContent_m_ctrlSearchEngine_m_ctrlSearchListDisplay_rptResultSearch_ctl01_m_linkTitle" title="Strawberry Cappuccino" href="/recipes/recipe_strawberry-cappuccino_345196.aspx"><b>Strawberry</b> Cappuccino</a><a id="ctl00_cphMainContent_m_ctrlSearchEngine_m_ctrlSearchListDisplay_rptResultSearch_ctl02_m_linkTitle" title="Strawberry Margarita" href="/recipes/recipe_strawberry-margarita_344720.aspx"><b>Strawberry</b> Margarita</a><a id="ctl00_cphMainContent_m_ctrlSearchEngine_m_ctrlSearchListDisplay_rptResultSearch_ctl03_m_linkTitle" title="Strawberry pie" href="/recipes/recipe_strawberry-pie_341313.aspx"><b>Strawberry</b> pie</a><a id="ctl00_cphMainContent_m_ctrlSearchEngine_m_ctrlSearchListDisplay_rptResultSearch_ctl04_m_linkTitle" title="Strawberry wine" href="/recipes/recipe_strawberry-wine_341951.aspx"><b>Strawberry</b> wine</a>,|<div class="m_detail_recette">
                            <strong>Recipe</strong> - Dessert - Easy - Cheap - Vegetarian</div><div class="m_detail_recette">
                            <strong>Recipe</strong> - Dessert - Easy - Moderate - Vegetarian</div><div class="m_detail_recette">
                            <strong>Recipe</strong> - Drinks - Very easy - Moderate - Vegetarian</div><div class="m_detail_recette">
                            <strong>Recipe</strong> - Dessert - Very easy - Cheap - Vegetarian</div><div class="m_detail_recette">
                            <strong>Recipe</strong> - Drinks - Very easy - Cheap - Vegetarian</div>|
